customer_name,payment_month,pay_amount,lag,lag_diff
Ana Bradley,2,19.96,,
Ana Bradley,3,71.84,19.96,51.88
Ana Bradley,4,72.88,71.84,1.04
Ana Bradley,5,2.99,72.88,-69.89
Clara Shaw,2,22.94,,
Clara Shaw,3,72.84,22.94,49.90
Clara Shaw,4,93.82,72.84,20.98
Curtis Irby,2,22.94,,
Curtis Irby,3,86.83,22.94,63.89
Curtis Irby,4,54.86,86.83,-31.97
Curtis Irby,5,2.99,54.86,-51.87
Eleanor Hunt,2,22.95,,
Eleanor Hunt,3,87.82,22.95,64.87
Eleanor Hunt,4,100.78,87.82,12.96
Karl Seal,2,41.91,,
Karl Seal,3,76.87,41.91,34.96
Karl Seal,4,89.80,76.87,12.93
Marcia Dean,2,37.92,,
Marcia Dean,3,53.90,37.92,15.98
Marcia Dean,4,73.80,53.90,19.90
Marcia Dean,5,0.99,73.80,-72.81
Marion Snyder,2,44.92,,
Marion Snyder,3,58.88,44.92,13.96
Marion Snyder,4,85.82,58.88,26.94
Marion Snyder,5,4.99,85.82,-80.83
Mike Way,2,35.94,,
Mike Way,3,64.85,35.94,28.91
Mike Way,4,61.88,64.85,-2.97
Rhonda Kennedy,2,19.96,,
Rhonda Kennedy,3,74.85,19.96,54.89
Rhonda Kennedy,4,96.81,74.85,21.96
Tommy Collazo,2,25.93,,
Tommy Collazo,3,67.88,25.93,41.95
Tommy Collazo,4,89.82,67.88,21.94
